gene_symbol,Hox_5,Hox_7,Hox_3,Hox_2,Hox_6,Hox_4,Hox_8,Hox_1,Hox_9,Hox_10,No_hox_9,No_hox_6,No_hox_7,No_hox_2,No_hox_3,No_hox_5,No_hox_1,No_hox_10,No_hox_4,No_hox_8
B-H1,2.3247667711735636,2.262629900360286,1.9007284413946437,2.277904576484745,2.2109613811367756,2.222628000228277,2.487966775469159,2.2101413028328234,1.6284606518044444,2.4881055773592275,3.218017860061118,2.539451461142333,2.577581791130957,3.332965263676102,3.7182847861280424,2.5925310664368366,3.575338782371699,3.265864297787524,3.2181702320478487,2.987622631369461
CG7841,3.5881643948706983,3.6603932881980397,3.4207380724980068,3.58420931922583,3.594556100646713,3.4143908631891193,3.3221765341011085,3.4199893036677937,3.536699227345444,3.5956459333205855,4.137709791777379,3.7539243413802663,3.5269485966067684,4.008107765259624,4.35532649518727,3.6399690715458477,3.7928654009636458,4.14577851190573,3.5129622632848805,3.5625152015290515
CG42747,2.5731378523188053,2.375473180505267,2.6453775255573992,2.669045804497014,2.7032176997112947,2.753610615109525,2.7790030457057218,2.436779278989847,2.541832365610607,2.9139325302428487,3.218017860061118,3.434488998131671,2.811872701835794,3.684950043547828,3.759832406572313,2.8270767034685633,3.2969487172773237,3.3280147237054956,2.5642709120345955,3.1468915469046133
mtg,2.431622964327187,2.523948383849738,2.2550898136665025,2.277904576484745,2.3306986666296408,2.4990891226008625,2.5801065076643765,2.486233665647216,2.586866818296162,2.3866051087868754,2.0606430985953414,3.045016268357781,2.91120585418963,2.551148623608964,3.2373331062712083,2.7166646376127206,2.810487769568667,2.5464157811649155,2.6881338046419536,2.7980912473700217
CG9578,3.41452290036392,3.410101114827523,3.606905249498416,3.58420931922583,3.742485188837639,3.4889121572997728,3.3009989557763864,3.32035449822661,3.4476867347895257,3.642367936064848,3.460395959514602,4.0836810405870025,3.869598860665532,3.7663217597233123,4.157504681643273,3.885432380717168,3.8681560886459216,3.7613066287827914,3.958730719863053,3.8552381089772845
Damm,2.2667275009174626,2.262629900360286,2.057824543730704,1.9224188109830633,2.3306986666296408,2.010580885144312,2.146104310592787,2.27179496484787,1.5064917729309053,2.1462379871421238,2.0606430985953414,2.663070175995755,2.91120585418963,2.6748831796801067,3.0897058493183422,2.8270767034685633,2.2697187528687217,2.5464157811649155,2.798331730757024,2.564034542750844
Zasp52,3.634876724869822,3.7587284094492426,3.922164774191649,3.647011420711987,3.6859115669358635,3.69867858940717,3.657321642656973,3.8459493794385384,3.4661343880096362,3.611463727959484,4.312789552925147,3.9956468870976005,4.005053085545771,4.096161475310708,3.759832406572313,3.885432380717168,4.25438402827917,4.270643783817602,4.137865984801861,3.609953624640489
CG3556,2.6161838512403257,2.375473180505267,2.604146867494091,2.9184424601797216,3.0316248780546298,3.1247776928985185,2.9448270210543215,2.5333571372940926,2.8886615625543803,2.74240489354698,3.3465323976218184,3.320728098042987,3.474513069707536,3.6416384683762497,2.4410685817120843,3.099851812655767,3.668099721416647,3.3280147237054956,3.3466855358987697,3.284244497957053
Atg7,2.139447131458538,2.4768642473406546,2.057824543730704,2.627739921952991,2.579210749966514,2.4495759493422873,2.487966775469159,2.5783595635848497,2.280052586808004,1.918349503533652,2.6879858740439926,2.663070175995755,2.91120585418963,3.1335276629677447,2.582703007183663,2.8270767034685633,3.0001571475894226,2.5464157811649155,2.798331730757024,2.6878951386641385
Lim1,3.9235678413986506,3.8604129132928504,3.789851425484149,3.761893706423302,3.808978544761451,3.821783347183541,3.809926291259415,3.6703559138290336,3.5865359989332437,3.6723456355798687,4.137709791777379,4.0551888322828145,4.124329105433741,4.365468603433407,3.9106507341469503,4.020929014630525,3.8681560886459216,4.381634194888411,4.573983555285691,4.312693499465215
CG6865,2.06916661059266,2.2010435622292666,2.1279931593625956,2.0800629058167885,2.27262108152421,2.825842159527402,2.5801065076643765,2.2101413028328234,1.7371572723000828,1.918349503533652,2.7981826737390336,2.39836666187546,2.7015731390041497,2.6748831796801067,2.582703007183663,3.0169280589040413,2.072082418952996,2.670103630956601,2.798331730757024,3.2179244001561185
pug,3.293735781403851,3.0486136499767023,3.1438931651688207,3.1433939214938085,3.2337034642475224,3.199437787921226,3.2346345084645245,2.9430362716913736,3.0395086663026847,3.163695751747747,3.5626097976145084,3.7539243413802663,3.474513069707536,3.5963657395817763,3.0068236936031605,3.770213423275469,3.2969487172773237,3.4941861124160205,3.4605496991445994,4.052052549128845
mei-9,3.7631945646060037,3.772018966373286,3.6955146137255097,3.7482347304620296,3.6859115669358635,3.684015735924424,3.796976351728253,3.685013608423828,3.7226791277931826,3.860259669969463,4.241473096578781,4.415328702500639,3.9052209863559777,3.91154534996038,4.129780749135658,4.167966488558826,4.094368169833269,3.939745099976009,4.11015091443652,4.16458149362078
CG15152,2.807352291247029,2.523948383849738,2.5162060881589277,2.33601631753163,3.0032325807903275,2.7903784200916886,2.6231766733157604,1.998454677244234,2.586866818296162,2.535236863495771,3.2843382079816315,3.792243662438341,2.2710401179786364,2.784979539662915,3.0068236936031605,3.3762059965082556,3.083011626214278,3.0522165026913655,2.897582460140195,3.609953624640489
Dic1,2.139447131458538,1.7211772311393687,2.1935593238688242,2.3909357460908187,1.9173935395972794,2.086370291932408,2.2118244293597,1.9166079156743612,1.9244622107304932,2.331710370123586,2.6879858740439926,2.663070175995755,2.811872701835794,1.8027810866878684,2.7067433187915024,2.7166646376127206,2.700198539256746,2.7801630215764614,2.422867848778538,3.070424566851899
CG8199,3.0253700685760725,2.8372565215717764,3.067436903370251,2.7836176991901844,3.0592332587618287,2.9252591744750136,2.742263267996461,2.486233665647216,2.6299602672184483,3.1133342355602367,3.460395959514602,3.1213910622462957,3.2320102516938927,2.6748831796801067,3.3037046463729554,3.8101131068390917,3.1595234111443444,3.4418048834483272,3.3466855358987697,3.284244497957053
CG16926,2.2051109872943413,1.4914040868375442,2.313052755171002,1.626537661559604,2.074911756763006,2.086370291932408,2.2734904791291575,1.1997069666156102,1.6284606518044444,2.4881055773592275,2.0606430985953414,2.539451461142333,2.577581791130957,2.2453964684871117,2.8170816166839887,3.4901843729240327,2.810487769568667,2.9694917494840705,2.6881338046419536,2.4226344738653163
CG34194,3.634876724869822,3.1519513023543686,4.125378029645614,3.6161033019634865,3.4017310826465796,3.394859286511647,3.9309613652868363,2.9430362716913736,3.19482294479461,3.953653238838219,4.421394043597877,4.511372325767849,4.5149229670853375,4.386704374251136,4.756503004630176,4.811121244949028,4.532306937108532,4.747125012967232,3.9909046328561817,4.481215249832379
PGAP2,3.2721060912784066,3.1761993235472805,2.8943803514342545,3.28409782532656,3.3622962733751134,2.95631682746746,3.1131895878989386,3.32035449822661,3.011104907039362,3.52974730609785,3.740192694355258,3.584023054635906,3.972870522364582,3.5963657395817763,3.838082150700483,3.7286553568775935,3.5255183993621197,3.679945007601615,3.070668769377403,3.740097648926004
SP2353,1.7249334633303914,1.7211772311393687,1.9823582237443096,1.626537661559604,2.074911756763006,2.086370291932408,1.9182203573428027,1.729580530146714,2.082157305399267,1.6227088331035469,2.897432489559394,2.962322424455575,3.0844176966351644,3.204519080327228,2.4410685817120843,3.0169280589040413,2.5762202516613,2.879301380243175,1.81467465183463,2.7980912473700217
pyx,2.807352291247029,3.199873270901726,2.9554545473661262,3.0088298377044023,2.974010545446104,2.9864388870504732,2.7790030457057218,3.136878888202855,3.011104907039362,3.163695751747747,3.6986651352836772,3.4868578368251013,3.6242286556367738,3.6416384683762497,3.365943852291622,3.5426452916674926,3.083011626214278,3.3280147237054956,2.9878658082239617,3.4603016606387027
bbg,3.3953778986999064,3.410101114827523,3.1681325263781672,3.691653009816267,3.70035784490516,3.541371029534274,3.6268878599393166,3.4008407181365405,3.4097379786541646,3.4773072226525517,3.925331541653583,4.190165403498237,4.230882405669176,3.7663217597233123,4.010493406126805,4.082361732218191,4.034784647959862,3.543959579502909,3.6988199320715727,3.609953624640489
Hsp70Bc,3.3559519243580023,3.4473199061811646,3.4391693168221167,3.5512645030828023,3.511483859000255,3.5067059768909354,3.5954987106208534,3.4753286871389255,3.67932535897215,3.4219642469849685,3.925331541653583,4.215104545301744,4.066468388431913,3.8771684019030968,3.7997224612553557,3.7286553568775935,3.9381728499887454,3.5913726686230802,3.958730719863053,3.5127138139695324
nolo,1.6165384743128886,2.2010435622292666,2.1935593238688242,2.0800629058167885,2.5342051070671086,2.2843730657916375,2.4385044195492784,2.27179496484787,2.3931099462550676,2.2736262728108674,3.0705174072606383,3.8647399821649255,3.3605946709313876,3.5963657395817763,3.582157565633591,3.3762059965082556,3.0001571475894226,3.0522165026913655,3.070668769377403,2.0605581420357564
Hsp26,4.790315412843182,4.746702534886689,4.528519575481626,4.51613014442865,4.630409513102391,4.671279383741789,4.702351445487996,4.726491007212597,4.660994488368428,4.445480097552804,5.139102823551099,4.949274729673548,5.4322546077490665,4.996728161930057,4.678426437358462,4.906998179749851,5.035064773008936,5.025303777958549,5.288256978749609,4.902172407094392
CG11168,3.7631945646060037,3.7037260599572153,3.6955146137255097,3.5343759379701307,3.728638998609553,3.7131295468763055,3.579426753932286,3.685013608423828,3.349969918396001,3.4028143714540464,3.818406844598446,4.025860949647993,4.280183328019225,3.684950043547828,3.8750245729453816,3.988736889621181,4.003606415581566,3.8721407763478126,4.137865984801861,3.925236105418623
CG1572,2.6161838512403257,2.568914935526375,2.5162060881589277,2.3909357460908187,2.3855875887517364,2.3425263768098405,2.3864676503179973,1.6210704474493718,2.280052586808004,2.0758917165416793,2.7981826737390336,3.045016268357781,3.0015573893316985,3.05710870219364,2.9164461775004784,2.5925310664368366,2.700198539256746,2.670103630956601,2.798331730757024,2.6878951386641385
Ance-2,2.3247667711735636,1.9896223533996111,2.2550898136665025,1.9224188109830633,1.730338297163603,1.7411235583213271,1.8290468011566146,1.3607022078688864,2.152564432682077,1.500922619510809,2.7981826737390336,3.192344364675497,2.577581791130957,3.05710870219364,3.166241233455302,2.7166646376127206,2.9098125433896946,2.240807137863091,3.1471366240876777,2.2578949756482216
moody,3.052969789882333,2.6928228410207975,2.795149157676289,2.9184424601797216,2.622277818660021,2.95631682746746,2.8817574357898743,2.384751330294976,2.4946737757512327,2.6646089814868557,3.1469847198641028,3.434488998131671,3.2320102516938927,3.3914884362717426,3.365943852291622,3.099851812655767,3.0001571475894226,3.1286176595400272,3.4052373737550425,3.4603016606387027
LManI,2.841561729276509,2.4768642473406546,2.419779484136469,2.627739921952991,2.7413565131940403,2.753610615109525,2.7790030457057218,2.27179496484787,2.280052586808004,2.1462379871421238,2.897432489559394,2.962322424455575,3.0015573893316985,2.974363073737046,2.9164461775004784,2.5925310664368366,2.810487769568667,2.670103630956601,2.9878658082239617,3.2179244001561185
TwdlT,2.7719309879732763,3.245603363162933,3.067436903370251,3.261979424738054,3.278430452006903,3.150288778564379,3.494947775211051,3.136878888202855,3.1201780953421006,3.2347799257243035,3.0705174072606383,3.7539243413802663,3.576771086213283,3.91154534996038,3.6749358502180756,4.111718466918006,3.622794440472005,4.091112886469754,4.265971257772825,3.655243197161795
CG7560,2.996986929398768,3.199873270901726,2.8293320685093217,2.9184424601797216,3.3419799454193755,3.312678843560166,3.512424163554862,2.777230248739782,3.2642808769026015,3.1133342355602367,3.6553380378158082,3.434488998131671,3.474513069707536,3.5489457964622106,3.7182847861280424,3.9210662219277443,4.122879414062583,3.8721407763478126,3.891100300251634,3.346438467641837
Gbs-76A,3.2273904689512136,3.390959026519215,3.2812288061316437,3.0088298377044023,3.4208802504444633,3.3546130307336206,3.2346345084645245,3.0023572459525663,3.2642808769026015,3.3011447557292635,3.3465323976218184,3.672577672289281,3.5269485966067684,3.684950043547828,3.424535266773348,3.770213423275469,3.8312191634597785,3.721453054235708,3.740347650972091,3.5625152015290515
CG15236,2.431622964327187,1.9896223533996111,2.2550898136665025,2.004344104605834,2.1452484743018636,2.4495759493422873,2.487966775469159,2.740494867660397,2.4946737757512327,2.0002198505608804,3.460395959514602,3.320728098042987,2.811872701835794,3.05710870219364,2.9164461775004784,2.7166646376127206,3.1595234111443444,2.7801630215764614,2.897582460140195,3.2179244001561185
CG42450,3.6039788640732526,3.199873270901726,3.526550085862115,3.5678725751331375,3.3000654600172505,3.312678843560166,3.3009989557763864,3.4753286871389255,3.329226148740862,3.3633780613140782,3.958575023761785,3.7539243413802663,3.8326607776525816,3.944779693922781,3.6296222985001436,3.8484817003496765,4.177573324556287,3.679945007601615,4.216680487202001,3.740097648926004
hdc,5.300691465435031,5.343871169420484,5.340959993307855,5.088302052384763,5.405746347567397,5.270132115824341,5.479567221196988,5.356784927465481,5.3494019276830205,5.361547566066786,5.539252249802177,5.656508514061654,5.5055069690319085,5.564827260906058,5.770823701717987,5.56311946613296,5.910501709140588,5.585257717262549,5.956953038564213,5.829217153715117
CG11382,3.2042597878537524,3.0210199831553513,3.237512908280378,2.88640185712728,3.0316248780546298,2.9864388870504732,3.0870248218543264,3.085220879081664,3.094004739358557,2.7042632723085758,3.740192694355258,3.434488998131671,3.419175169124266,3.4991647757615425,3.6749358502180756,3.6852950493319807,4.003606415581566,3.543959579502909,4.44192490340125,3.779969120495141
amd,3.131473147361674,3.351539230329271,3.067436903370251,3.261979424738054,3.4396696069143258,3.3546130307336206,3.2572488981577576,3.4199893036677937,3.19482294479461,3.4028143714540464,3.740192694355258,3.829148643031287,4.036232142838268,3.684950043547828,3.6296222985001436,3.8484817003496765,4.474683170899522,3.8721407763478126,3.56276402173812,3.779969120495141
CG7702,2.906658052931332,2.803056385013551,2.604146867494091,3.1433939214938085,2.8477523486226,2.634425754253086,3.032547371747313,2.5783595635848497,2.541832365610607,3.163695751747747,3.2843382079816315,3.045016268357781,3.6695356785798907,3.5489457964622106,3.166241233455302,3.3762059965082556,3.668099721416647,3.5913726686230802,3.2844909876995745,3.1468915469046133
CG6231,4.710565917362093,4.679750885520405,4.738356235599032,4.788195926306743,4.815816649605457,4.682226354347069,4.738583257871686,4.640750908247236,4.598191682088538,4.71298805345056,5.0553577710999535,4.984121586910457,5.258372190380606,5.073611292410732,5.007576297961598,4.957921673146149,5.335155231707573,5.120016543847168,5.044536469698454,4.9396374963277205
ppk21,3.2042597878537524,2.9926432470376323,2.5162060881589277,3.0648463888896824,2.7032176997112947,2.860091177762125,2.9749302676162452,3.232818716685279,2.9818707297831852,2.9449704347368844,3.0705174072606383,3.320728098042987,3.939617702775574,3.4467751806861107,3.7997224612553557,3.885432380717168,3.7928654009636458,3.7996325826415376,3.891100300251634,3.8183116252058884
CG42663,3.749723544384989,3.53472319418169,3.6955146137255097,3.734386600241429,3.511483859000255,3.5067059768909354,3.4590511437813474,3.8582610496318335,3.664446119116077,3.6270352110214685,4.081489723432384,3.8647399821649255,4.066468388431913,3.8771684019030968,3.8750245729453816,4.221218445252168,4.122879414062583,4.270643783817602,4.052304180981744,4.109899032364495
CG13033,1.1957613227520743,1.1925740774268254,3.9444480231308625,3.517197242323101,1.8282332647398079,1.3711407982975556,2.9448270210543215,1.1997069666156102,1.835188738408249,1.6227088331035469,4.500511903136711,4.025860949647993,4.20528946595666,5.019304490713521,4.010493406126805,3.6399690715458477,4.550799868162844,4.2468869738089134,3.6988199320715727,4.736468396783278
Six4,4.437877235628044,4.433358891425659,4.540732928321455,4.303638828068389,4.484451966806161,4.318607966327204,4.258529936357469,4.206118595708883,4.66651299285546,4.079181817783142,4.379356791321098,4.913169589866825,5.133299972295563,5.396115980677588,5.096949135462781,4.982442868163775,5.089977617558066,5.047139857293305,5.139260619014266,5.066120801073691
whd,3.3559519243580023,3.222999699425228,3.323113401870019,3.1433939214938085,3.3000654600172505,3.2689089194371905,3.4771605218674844,3.085220879081664,3.3902095308911453,3.1133342355602367,3.460395959514602,3.672577672289281,3.712878639615523,3.804652191676669,3.6296222985001436,3.592490704390497,4.003606415581566,3.7613066287827914,3.5129622632848805,3.655243197161795
CG2076,4.226142392521632,4.440150434958286,4.497317204292527,4.334718204909806,4.297829996094776,4.237063730695484,4.478840863906202,4.248417221364223,4.403668131935621,4.360153402275637,4.674610107444115,4.529521746729113,4.87780541959858,4.722623393571895,4.741367763998406,4.511708747965996,4.532306937108532,4.895856295070551,4.780792736417851,4.7660633983644445
mab-21,3.736068574975232,4.096184496590842,3.9980760166319875,3.8017856810279107,3.834385387109918,3.394859286511647,3.986394708239064,3.727740073667089,3.8424888084539885,3.642367936064848,4.591345003096075,4.5820735284415814,4.372042760431818,4.275706445574295,4.461646275314408,4.194946896391557,4.43433580670156,4.500361853963699,4.400753071092724,4.481215249832379
CG34224,6.756276328425145,6.962060440985206,6.835509446557793,6.7366871921145925,6.816388833322278,6.539388008526077,6.8350039034437575,6.6232716964307805,6.79497632834777,6.881541058380019,7.441432125330626,7.026944864091002,7.136879237730031,7.199345807602082,6.961081208888938,7.0358675770487675,7.250179280423048,7.251822681380459,7.239710384027744,7.074093802927531
CG15696,2.996986929398768,3.0210199831553513,2.1279931593625956,4.023068447773664,1.730338297163603,2.7903784200916886,0.7709255168467327,3.185998917790842,2.95175611185819,1.7312603926815755,5.066217544823209,5.45726090675205,5.409190040670637,4.780955660398927,4.756503004630176,4.796642125558155,4.7034410155915785,4.84429527682857,4.780792736417851,4.052052549128845
dmrt99B,2.7719309879732763,3.1519513023543686,3.0935772401477424,2.8533005753033613,2.5342051070671086,2.6757526322560863,2.5801065076643765,2.6214236868391008,2.95175611185819,2.580246416472255,3.218017860061118,4.025860949647993,3.712878639615523,3.270803058613598,3.424535266773348,3.6852950493319807,3.8312191634597785,4.118819194011504,3.6102027813755497,3.4049897927844
ras,4.583487809774183,4.64727039237378,4.723300035961944,4.743459761824928,4.636052130607172,4.693054785266421,4.681042479839658,4.600796905193352,4.549904892659979,4.602818085749145,4.876489054513858,5.0922184461749875,5.2215272680478435,4.973630346613041,5.096949135462781,5.237608914385039,4.915270511510411,5.1972786302722165,5.044536469698454,5.128913495173904
CG6465,2.379621469975289,3.0210199831553513,2.5162060881589277,2.746866513290928,2.579210749966514,2.860091177762125,2.5801065076643765,2.6214236868391008,2.7491062532915342,2.580246416472255,2.897432489559394,3.258595115843803,3.419175169124266,3.332965263676102,3.3037046463729554,3.247545134463169,3.2305949232346767,3.6366391501372735,2.9878658082239617,3.346438467641837
CG13217,2.379621469975289,2.730933579707621,2.9253836341290445,2.979599159610247,2.880842547493,2.4990891226008625,2.9749302676162452,2.91200175599703,2.4946737757512327,2.43864258378876,3.512808269038327,3.258595115843803,3.7544207714651328,3.332965263676102,3.582157565633591,3.5426452916674926,3.8312191634597785,3.265864297787524,3.6554926606204723,3.1468915469046133
Fer1,3.934901391642049,4.160876656971886,4.1161407058445265,3.93578450396693,4.336527571096385,4.009024584084951,4.163812341341465,3.9952664134022604,4.0663623139225935,3.860259669969463,4.573826466963603,4.286394156172781,4.656563485212609,4.594637368699994,4.741367763998406,4.751902729732383,4.687586857654924,4.40242705126072,4.902426588256824,4.674513658014691
Dll,3.249998195154954,2.8703255850487865,3.040594865659015,2.7836176991901844,3.2337034642475224,2.634425754253086,2.742263267996461,2.8468847060733915,2.4946737757512327,2.881900331034817,3.5626097976145084,3.9956468870976005,3.8326607776525816,3.7663217597233123,3.838082150700483,4.082361732218191,3.668099721416647,4.222552014953604,4.241629539256266,3.4049897927844
hig,3.293735781403851,2.9023360006780057,2.9253836341290445,3.037230293776689,2.974010545446104,3.3546130307336206,3.4026680323343625,3.136878888202855,3.011104907039362,3.0603013061473847,3.8909448161508506,3.9644914173920554,4.255836658697862,4.25194791515727,3.5323271806427323,4.6725793673526965,4.177573324556287,4.033285243942784,3.818562084799556,4.7660633983644445
eya,4.451415237050128,4.302493826088309,4.3471280915697585,4.4569852661110865,4.444372649081795,4.278666801120694,4.49193678269798,4.394578449102446,4.410800373248891,4.242111703207694,4.8500268330612215,4.972640363536848,4.929379580173467,4.611560501204636,4.869983668027607,4.906998179749851,4.988854508286961,4.732439420357256,4.751629248092203,5.148997735627728
Cpr35B,3.1805813841532196,2.523948383849738,2.057824543730704,2.004344104605834,2.2109613811367756,1.7411235583213271,1.7311358201289888,1.998454677244234,2.152564432682077,1.7312603926815755,3.8909448161508506,4.239436830116714,4.095817171391391,3.4467751806861107,3.582157565633591,4.388008492154228,4.976960403808294,3.543959579502909,3.6988199320715727,4.481215249832379
Aldh,2.9677745951830232,2.8703255850487865,2.5162060881589277,2.669045804497014,2.6635664437895192,2.546265965914539,2.742263267996461,2.436779278989847,2.8886615625543803,2.2119592318081,3.5626097976145084,3.8647399821649255,3.2983677831785143,3.332965263676102,3.424535266773348,4.082361732218191,3.711441088232122,3.7613066287827914,3.6988199320715727,3.609953624640489
CG5853,3.946107930668043,3.9304184559102557,3.976968664723567,3.8770912147572956,3.834385387109918,3.9428488573566574,3.9535047659048983,3.8208617587179385,3.9717629250766544,3.860259669969463,4.35765636621454,4.511372325767849,4.393747163749887,4.25194791515727,4.101266229942321,4.880529768171296,4.7034410155915785,4.462330967648975,4.591502119857925,4.658406077277057
CG8080,3.293735781403851,3.267707374459052,3.259609723152043,3.4453699375906566,2.943908811692672,3.2462839147489753,3.187811138556173,3.161740469844782,3.0671278846503474,2.9139325302428487,3.780064256305908,3.6292802833782294,3.7544207714651328,3.91154534996038,3.424535266773348,3.6852950493319807,3.4730852058703165,3.6366391501372735,3.6988199320715727,3.5625152015290515
Pde11,3.131473147361674,3.199873270901726,3.0935772401477424,3.261979424738054,3.1122634737291746,3.150288778564379,3.187811138556173,3.232818716685279,3.0395086663026847,3.0042976010262468,3.6553380378158082,3.584023054635906,3.474513069707536,3.8415674779081286,3.4798829081964224,3.6399690715458477,3.668099721416647,3.543959579502909,3.56276402173812,3.609953624640489
SpdS,4.6182266815701585,4.573053426303912,4.522356502503566,4.372256467212375,4.437533761742213,4.573048483655162,4.585043675843457,4.372873817719818,4.492640609220071,4.517774800837521,4.999216136672631,5.1224933054548,4.903924949798284,5.448330756926789,5.538887876250939,5.327301893927888,5.121533854924469,4.944888623838263,5.010857115640848,5.066120801073691
CG33099,5.027979689802993,4.9074196508322006,4.833323458265589,4.872077886241115,4.875134333100838,5.073619518715284,4.915193925958096,4.814903050264549,4.72008509116502,4.691903709721532,5.338706959995374,5.170999565450861,5.2851414806085595,5.396115980677588,5.545733831230689,5.492947823563095,5.326757202583421,5.215696175686831,5.159145199332096,5.279312822008383
disco,5.323436870748274,5.489074482743548,5.329993685501333,5.603133757058779,5.573312214221034,5.291078374884603,4.944580455900436,5.180854704514895,5.218927449725274,5.409464588658364,6.057897721955461,5.81762813292603,6.018941479800685,5.951592164872575,6.037070446606107,5.8240760489418415,6.15544390118449,5.9197550153883975,5.952510240759049,5.90670627253222
tal-3A,4.965638327488842,5.045847728244345,4.864540147955036,4.826347913704138,4.951858022842377,4.6146714234606465,4.8627163369193,5.022197331466403,4.814584540600111,4.738733310507306,5.814091984238833,5.391108794979246,5.685972187039077,5.497953911735774,5.743208656819149,5.409608046764668,5.430787514378262,5.375572119966076,5.610830436911433,5.88312960627547
CG2930,2.139447131458538,2.2010435622292666,1.9823582237443096,2.004344104605834,1.730338297163603,1.7411235583213271,2.0000889568362448,1.9166079156743612,1.9244622107304932,2.4881055773592275,3.6553380378158082,3.672577672289281,3.6695356785798907,3.05710870219364,3.582157565633591,3.4348181902634507,3.1595234111443444,2.5464157811649155,3.2844909876995745,3.2179244001561185
CG30460,3.9571902736989957,3.9852312002475134,3.8152472834421878,3.9912230407050204,3.769615360135025,3.541371029534274,3.783856508616589,4.047239779970913,3.63400652624861,3.784004444576814,4.421394043597877,4.474054346162497,4.349856804862946,4.386704374251136,4.481618089095788,4.430964721708092,4.4547129637242,4.14577851190573,4.357813059344378,4.357560255529146
CG8460,4.673570567573055,4.736689559595656,4.796411618191359,4.712483639312746,4.914231813138493,4.709080703252146,4.792992470587985,4.819592945407855,4.869972499069689,4.80748172627785,5.305254509258959,5.0922184461749875,5.3532091883818405,5.019304490713521,5.236378013921818,5.149373631008478,5.162117146414655,5.047139857293305,5.197766090213923,5.168686528598411
Msh6,5.66532818455695,5.579686921061062,5.683833050532717,5.734049078588833,5.7110435122151895,5.603835163616557,5.640368682942726,5.7422507171555806,5.713519886582098,5.658916625592382,6.149710945582358,6.015047069399884,6.1117217224709295,5.878697546329834,6.007416331943818,6.14693414007311,6.11409647993519,6.0818709849952,6.127694144605512,6.089350951582092
salr,2.139447131458538,2.523948383849738,2.6453775255573992,2.0800629058167885,2.487078108387754,2.753610615109525,2.5801065076643765,2.384751330294976,2.78586297091255,2.74240489354698,3.958575023761785,3.258595115843803,3.576771086213283,3.332965263676102,3.978307549223522,3.7286553568775935,4.034784647959862,3.265864297787524,3.7802193602571403,3.958479524699475
egr,4.890519979450984,4.957069443632854,5.011288962206024,4.969939594932773,5.0307249402437,5.066231253479272,4.981136977741222,5.063366993543108,4.939351757107987,4.906786938832719,5.483906914241712,5.464348124257694,5.369526036859281,5.308124059332099,5.414706333649534,5.401675663620977,5.460735193923617,5.277610719128031,5.338864923833198,5.39458711464944
CG8036,4.510165620463849,4.590675804084041,4.666069407543588,4.565918581561354,4.696106242636406,4.687655226599659,4.743653709402067,4.496551748244506,4.592281812859561,4.702501449250594,5.252879141615263,5.112503181338074,5.069837242420414,4.985245941423196,5.03067942207435,5.128661705873732,5.131835126010534,4.991628738230375,5.022210067823035,5.128913495173904
elB,4.061740902321793,4.169785997204413,4.09740606417108,4.033462139758612,4.25757442590963,3.859666296083695,3.8961637553821125,4.1528790376682805,4.180003673685846,4.028778722035451,4.780635342137983,4.739632140305481,5.047755296628136,4.862531330404295,4.501198827276181,4.530915663785449,4.779147299103624,5.047139857293305,4.9877570691337825,4.8088757662191846
Hmx,3.1563286878362367,2.730933579707621,2.9253836341290445,2.9184424601797216,3.0860998505256076,2.7154391655603374,2.742263267996461,2.8468847060733915,3.1705551950332103,3.3011447557292635,4.109994792595183,4.3529380062028915,4.036232142838268,4.467406111999121,4.285647870975209,3.770213423275469,3.7928654009636458,4.2468869738089134,4.11015091443652,4.052052549128845
NK7.1,2.874639489025171,3.0210199831553513,3.1917982188957605,2.8533005753033613,3.3000654600172505,3.3546130307336206,3.3009989557763864,3.030748263149914,3.19482294479461,2.9139325302428487,4.137709791777379,3.829148643031287,3.869598860665532,4.321594342187486,4.18448068659853,3.8484817003496765,3.9381728499887454,4.062617011506683,4.081645769974017,3.609953624640489
cnc,4.437877235628044,4.780978874778836,4.873283096616119,4.565918581561354,4.727403916538327,5.051288919151289,4.893661928225874,4.640750908247236,4.568286752391591,4.707758497396048,5.859080711300722,5.668096150115673,5.732069826474272,5.924875480664901,5.834145262034692,5.792254296525444,5.8623173221975255,5.985253393004123,5.965779853714733,5.532402320942388
grn,4.7260114683370364,4.561130248205605,4.66070047561785,4.429532332410314,4.706648014364367,4.4573131062038795,4.579099115581898,4.496551748244506,4.632935699214316,4.573268820378199,5.197608241871698,5.006695988202784,5.15358970413965,5.484025346152563,5.342136109578272,5.19935096265395,5.247821648067894,5.242701690293154,5.087747312248164,5.066120801073691
mld,3.888775491632612,3.7316053443513963,3.910834136804239,3.5678725751331375,3.769615360135025,3.524188703926715,3.9309613652868363,3.741585959470393,3.67932535897215,3.657469114424917,4.658502511957332,4.474054346162497,4.588248887217715,4.822575088602405,4.520403511773489,4.751902729732383,4.532306937108532,5.1593935802891195,4.706224518127832,4.335378484619388
Hsp67Ba,2.841561729276509,2.568914935526375,2.469154597388299,2.669045804497014,2.4376198370588873,2.634425754253086,2.5350974826668904,2.329867192959735,2.586866818296162,2.4881055773592275,3.3465323976218184,3.320728098042987,3.7544207714651328,3.804652191676669,3.5323271806427323,3.099851812655767,3.5255183993621197,3.5913726686230802,3.891100300251634,3.609953624640489
